id,name,asins,brand,categories,keys,manufacturer,reviews.date,reviews.dateAdded,reviews.dateSeen,reviews.didPurchase,reviews.doRecommend,reviews.id,reviews.numHelpful,reviews.rating,reviews.sourceURLs,reviews.text,reviews.title,reviews.userCity,reviews.userProvince,reviews.username
AV1YnRtnglJLPUi8IJmV,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",B00OQVZDJM,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders","amazon/b00oqvzdjm,848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/263087494445,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/9439005,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/b00oqvzdjm,0848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/00355266000p",Amazon,2015-08-16T00:00:00.000Z,2017-09-05T22:09:30Z,"2017-08-31T22:34:16.311Z,2017-08-02T19:50:08.445Z,2017-08-02T22:15:04.598Z",,TRUE,,1,5,"http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=385,http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=370","This is my third kindle, and I am thrilled with the new display! Money well spent",Kindles keep getting better,,,Chtorr1
AVpfl8cLLJeJML43AE3S,"Echo (White),,,
Echo (White),,,","B00L9EPT8O,B01E6AO69U",Amazon,"Stereos,Remote Controls,Amazon Echo,Audio Docks & Mini Speakers,Amazon Echo Accessories,Kitchen & Dining Features,Speaker Systems,Electronics,TVs Entertainment,Clearance,Smart Hubs & Wireless Routers,Featured Brands,Wireless Speakers,Smart Home & Connected Living,Home Security,Kindle Store,Home Automation,Home, Garage & Office,Home,Voice-Enabled Smart Assistants,Virtual Assistant Speakers,Portable Audio & Headphones,Electronics Features,Amazon Device Accessories,iPod, Audio Player Accessories,Home & Furniture Clearance,Consumer Electronics,Smart Home,Surveillance,Home Improvement,Smart Home & Home Automation Devices,Smart Hubs,Home Safety & Security,Voice Assistants,Alarms & Sensors,Amazon Devices,Audio,Holiday Shop","echowhite/263039693056,echowhite/152558276095,echowhite/292178880467,echowhite/222588935706,echowhite/253120140398,echowhite/322577436254,echowhite/122597356284,echowhite/132263972952,echowhite/322586415668,echowhite/152626395386,echowhite/272724680159,echowhite/222587602421,echowhite/122474318097,echowhite/5588528,echowhite/112567699636,echowhite/272768463386,echowhite/332175902683,echowhite/311908601694,echowhite/292041139369,echowhite/192239032596,echowhite/272768869474,0841667112862,echowhite/222507973621,echowhite/112391858963,echowhite/291992370210,echowhite/b00l9ept8o,echowhite/112480241614,echowhite/b01e6ao69u,echowhite/322589755316,echowhite/322574315372,echowhite/253051886606,echowhite/382165760287,echowhite/222582493180,echowhite/282581384521,echowhite/112479310908,echowhite/302201691992,echowhite/201761456849,echowhite/amechow2k,echowhite/132262816901,echowhite/282571823011,echowhite/322511136772,841667112862,echowhite/232407174148,echowhite/322441917397,echowhite/amechow,echowhite/332296207643,echowhite/152610914446,echowhite/222578584785,echowhite/162591117080,echowhite/162593787621,echowhite/232407374203,echowhite/162595518416,echowhite/152623638099,amazon/b01e6ao69u",Amazon,2017-01-06T00:00:00.000Z,,"2017-09-28T00:00:00Z,2017-09-08T00:00:00Z,2017-09-12T00:00:00Z,2017-08-31T00:00:00Z,2017-08-08T00:00:00Z,2017-08-15T00:00:00Z,2017-08-01T00:00:00Z",,TRUE,,0,4,"http://reviews.bestbuy.com/3545/5588528/reviews.htm?format=embedded&page=550,http://reviews.bestbuy.com/3545/5588528/reviews.htm?format=embedded&page=477,http://reviews.bestbuy.com/3545/5588528/reviews.htm?format=embedded&page=482,http://reviews.bestbuy.com/3545/5588528/reviews.htm?format=embedded&page=451,http://reviews.bestbuy.com/3545/5588528/reviews.htm?format=embedded&page=384,http://reviews.bestbuy.com/3545/5588528/reviews.htm?format=embedded&page=391,http://reviews.bestbuy.com/3545/5588528/reviews.htm?format=embedded&page=376","Fun Entertaining, good news updates. some draw backs is that it is not as smart google or Siri. Can only connect google calendar not IOS, at least I haven't found a way yet. Gives traffic reports. Plays music. Can wait to see how this. Product grows. Now I need to get some home automation going to try out other functions","""Alexa""",,,Patsfan
AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2016-12-23T00:00:00.000Z,2017-05-21T01:24:29Z,"2017-04-30T00:09:00.000Z,2017-06-07T08:17:00.000Z",,TRUE,,0,4,"http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=349,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=382","It is a good tablet for the kids to play their games on. Only drawback is the way the cord plugs into the kindle. We have had to fix 2 kindles because of this issue. For the price though, it's worth it.",good for kids to play games on,,,buffy
AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2015-12-09T00:00:00.000Z,2017-05-21T04:03:20Z,"2017-04-30T00:26:00.000Z,2017-06-07T08:12:00.000Z",,TRUE,,2,5,"http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=1267,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=1301","This is the third one in our house. It's great for book reading, surfing the web and checking emails",Great for reading books and checking emails,,,rattlerchick
AVpfl8cLLJeJML43AE3S,"Echo (White),,,
Echo (White),,,","B00L9EPT8O,B01E6AO69U",Amazon,"Stereos,Remote Controls,Amazon Echo,Audio Docks & Mini Speakers,Amazon Echo Accessories,Kitchen & Dining Features,Speaker Systems,Electronics,TVs Entertainment,Clearance,Smart Hubs & Wireless Routers,Featured Brands,Wireless Speakers,Smart Home & Connected Living,Home Security,Kindle Store,Home Automation,Home, Garage & Office,Home,Voice-Enabled Smart Assistants,Virtual Assistant Speakers,Portable Audio & Headphones,Electronics Features,Amazon Device Accessories,iPod, Audio Player Accessories,Home & Furniture Clearance,Consumer Electronics,Smart Home,Surveillance,Home Improvement,Smart Home & Home Automation Devices,Smart Hubs,Home Safety & Security,Voice Assistants,Alarms & Sensors,Amazon Devices,Audio,Holiday Shop","echowhite/263039693056,echowhite/152558276095,echowhite/292178880467,echowhite/222588935706,echowhite/253120140398,echowhite/322577436254,echowhite/122597356284,echowhite/132263972952,echowhite/322586415668,echowhite/152626395386,echowhite/272724680159,echowhite/222587602421,echowhite/122474318097,echowhite/5588528,echowhite/112567699636,echowhite/272768463386,echowhite/332175902683,echowhite/311908601694,echowhite/292041139369,echowhite/192239032596,echowhite/272768869474,0841667112862,echowhite/222507973621,echowhite/112391858963,echowhite/291992370210,echowhite/b00l9ept8o,echowhite/112480241614,echowhite/b01e6ao69u,echowhite/322589755316,echowhite/322574315372,echowhite/253051886606,echowhite/382165760287,echowhite/222582493180,echowhite/282581384521,echowhite/112479310908,echowhite/302201691992,echowhite/201761456849,echowhite/amechow2k,echowhite/132262816901,echowhite/282571823011,echowhite/322511136772,841667112862,echowhite/232407174148,echowhite/322441917397,echowhite/amechow,echowhite/332296207643,echowhite/152610914446,echowhite/222578584785,echowhite/162591117080,echowhite/162593787621,echowhite/232407374203,echowhite/162595518416,echowhite/152623638099,amazon/b01e6ao69u",Amazon,2016-10-14T00:00:00.000Z,,"2017-09-28T00:00:00Z,2017-09-08T00:00:00Z,2017-09-12T00:00:00Z,2017-08-31T00:00:00Z,2017-08-08T00:00:00Z,2017-08-15T00:00:00Z,2017-08-01T00:00:00Z",,TRUE,,0,5,"http://reviews.bestbuy.com/3545/5588528/reviews.htm?format=embedded&page=698,http://reviews.bestbuy.com/3545/5588528/reviews.htm?format=embedded&page=625,http://reviews.bestbuy.com/3545/5588528/reviews.htm?format=embedded&page=630,http://reviews.bestbuy.com/3545/5588528/reviews.htm?format=embedded&page=599,http://reviews.bestbuy.com/3545/5588528/reviews.htm?format=embedded&page=532,http://reviews.bestbuy.com/3545/5588528/reviews.htm?format=embedded&page=539,http://reviews.bestbuy.com/3545/5588528/reviews.htm?format=embedded&page=524",Had to get to see what all the hub bub was about. The Echo as Texas Instruments chip and I work for TI,All the rave in my office,,,iluvmyhummer
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",B01AHB9CN2,Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets","841667104676,amazon/53004484,amazon/b01ahb9cn2,0841667104676,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/5620406,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/b01ahb9cn2",Amazon,2017-02-17T00:00:00.000Z,2017-05-21T05:56:00Z,"2017-04-30T00:42:00.000Z,2017-06-07T09:03:00.000Z",,TRUE,,0,5,"http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=67,http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=100",Wife loves it. She said it opens much faster and likes auto updates for apps.,nice upgrade,,,Patrick
AV1YnRtnglJLPUi8IJmV,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",B00OQVZDJM,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders","amazon/b00oqvzdjm,848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/263087494445,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/9439005,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/b00oqvzdjm,0848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/00355266000p",Amazon,2016-09-15T00:00:00.000Z,2017-09-05T22:09:30Z,"2017-08-31T22:33:25.483Z,2017-08-02T19:53:54.828Z,2017-08-02T22:17:05.703Z",,TRUE,,24,4,"http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=202,http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=188","I am looking at the oasis and voyage but thinking they will be expensive paper weight in 3-4 years because that is the average life of kindle, this is my #4; they get slow, froze and die after 3-4 years. Moving from first gen paperwhite to the newest version, here are the noticeable changes:1. speed- this version is snappy, the new UI takes a little time to get used to.2. the LED lighting is even, no more ghost at the bottom of the page.3. cloud storage, book can be opened from the cloud and just start reading.Just like any other kindle, set up is easy, downloading over 100 titles of book to the device is fast. I do average 12-20 books a year, with the kindle of course, no worries on where to store them. Although the form factor of the oasis and voyage is very tempting but that additional price can buy lots of books!One complaint that I have is the USB cable is too short!",Kindle for book lovers,,,Mimi
AVpfl8cLLJeJML43AE3S,"Echo (White),,,
Echo (White),,,","B00L9EPT8O,B01E6AO69U",Amazon,"Stereos,Remote Controls,Amazon Echo,Audio Docks & Mini Speakers,Amazon Echo Accessories,Kitchen & Dining Features,Speaker Systems,Electronics,TVs Entertainment,Clearance,Smart Hubs & Wireless Routers,Featured Brands,Wireless Speakers,Smart Home & Connected Living,Home Security,Kindle Store,Home Automation,Home, Garage & Office,Home,Voice-Enabled Smart Assistants,Virtual Assistant Speakers,Portable Audio & Headphones,Electronics Features,Amazon Device Accessories,iPod, Audio Player Accessories,Home & Furniture Clearance,Consumer Electronics,Smart Home,Surveillance,Home Improvement,Smart Home & Home Automation Devices,Smart Hubs,Home Safety & Security,Voice Assistants,Alarms & Sensors,Amazon Devices,Audio,Holiday Shop","echowhite/263039693056,echowhite/152558276095,echowhite/292178880467,echowhite/222588935706,echowhite/253120140398,echowhite/322577436254,echowhite/122597356284,echowhite/132263972952,echowhite/322586415668,echowhite/152626395386,echowhite/272724680159,echowhite/222587602421,echowhite/122474318097,echowhite/5588528,echowhite/112567699636,echowhite/272768463386,echowhite/332175902683,echowhite/311908601694,echowhite/292041139369,echowhite/192239032596,echowhite/272768869474,0841667112862,echowhite/222507973621,echowhite/112391858963,echowhite/291992370210,echowhite/b00l9ept8o,echowhite/112480241614,echowhite/b01e6ao69u,echowhite/322589755316,echowhite/322574315372,echowhite/253051886606,echowhite/382165760287,echowhite/222582493180,echowhite/282581384521,echowhite/112479310908,echowhite/302201691992,echowhite/201761456849,echowhite/amechow2k,echowhite/132262816901,echowhite/282571823011,echowhite/322511136772,841667112862,echowhite/232407174148,echowhite/322441917397,echowhite/amechow,echowhite/332296207643,echowhite/152610914446,echowhite/222578584785,echowhite/162591117080,echowhite/162593787621,echowhite/232407374203,echowhite/162595518416,echowhite/152623638099,amazon/b01e6ao69u",Amazon,2017-06-10T00:00:00.000Z,,"2017-09-28T00:00:00Z,2017-09-08T00:00:00Z,2017-09-12T00:00:00Z,2017-08-31T00:00:00Z,2017-08-08T00:00:00Z,2017-08-15T00:00:00Z,2017-08-01T00:00:00Z",,TRUE,,0,5,"http://reviews.bestbuy.com/3545/5588528/reviews.htm?format=embedded&page=266,http://reviews.bestbuy.com/3545/5588528/reviews.htm?format=embedded&page=193,http://reviews.bestbuy.com/3545/5588528/reviews.htm?format=embedded&page=198,http://reviews.bestbuy.com/3545/5588528/reviews.htm?format=embedded&page=167,http://reviews.bestbuy.com/3545/5588528/reviews.htm?format=embedded&page=99,http://reviews.bestbuy.com/3545/5588528/reviews.htm?format=embedded&page=106,http://reviews.bestbuy.com/3545/5588528/reviews.htm?format=embedded&page=92","The Echo is a very good addition to our home. Very easy to use, setup was a bit of challenge to get to my WiFi, but once I understood (I am 64), what it was trying to do, it went smooth and easy. We have had a few really good laughs as we put it through some paces, but really glad we made the purchase",Was Surprised by Sound,,,TVAddict
AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2016-10-19T00:00:00.000Z,2017-05-21T01:21:58Z,"2017-04-30T00:09:00.000Z,2017-06-07T08:16:00.000Z",,TRUE,,0,4,"http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=487,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=520",I bought this for my parents to be more connected into Facebook messenger (they don't have phones) and video calling. It's been easy for them to use and learn -- though I highly recommend a keyboard case. I bring it out to read news sites in their new tablet formats. Small but useful. An amazing product given the price.,Great tablet for news,,,Autumn9
AV1YE_muvKc47QAVgpwE,,B00U3FPN4U,Amazon Fire Tv,"Back To College,College Electronics,College Tvs & Home Theater,Electronics,Tvs & Home Theater,Streaming Devices,Featured Brands,Amazon Devices,Holiday Shop,Ways To Shop,TV & Home Theater,Streaming Media Players,All Streaming Media Players,TVs Entertainment,Video Games,Kindle Store,Electronics Features,Kids & Family,Fire TV","848719057492,amazonfiretv/51454342,amazonfiretv2015modelblack/4370400,amazon/b00u3fpn4u,amazonfiretvstreamingmediaplayer/b00u3fpn4u,0848719057492,firetvstreamingmediaplayer2015model/amftv2,firetv/05740864000p",Amazon,2017-06-17T00:00:00.000Z,2017-09-20T05:35:54Z,"2017-08-25T22:08:28.320Z,2017-08-19T09:38:14.939Z,2017-08-08T17:25:05.928Z,2017-08-06T13:32:39.716Z",,TRUE,,0,5,"http://reviews.bestbuy.com/3545/4370400/reviews.htm?format=embedded&page=81,http://reviews.bestbuy.com/3545/4370400/reviews.htm?format=embedded&page=77,http://reviews.bestbuy.com/3545/4370400/reviews.htm?format=embedded&page=60,http://reviews.bestbuy.com/3545/4370400/reviews.htm?format=embedded&page=58",Best FireTV yet. Shows 4k and 1080p content well. Amazon Prime members get extra benefits.,quick,,,OLuckyMe
AV1YE_muvKc47QAVgpwE,,B00U3FPN4U,Amazon Fire Tv,"Back To College,College Electronics,College Tvs & Home Theater,Electronics,Tvs & Home Theater,Streaming Devices,Featured Brands,Amazon Devices,Holiday Shop,Ways To Shop,TV & Home Theater,Streaming Media Players,All Streaming Media Players,TVs Entertainment,Video Games,Kindle Store,Electronics Features,Kids & Family,Fire TV","848719057492,amazonfiretv/51454342,amazonfiretv2015modelblack/4370400,amazon/b00u3fpn4u,amazonfiretvstreamingmediaplayer/b00u3fpn4u,0848719057492,firetvstreamingmediaplayer2015model/amftv2,firetv/05740864000p",Amazon,2016-01-29T00:00:00.000Z,2017-09-20T05:35:52Z,"2017-08-25T21:57:06.172Z,2017-08-19T09:26:19.812Z,2017-08-08T17:29:29.789Z,2017-08-06T13:27:42.983Z",,TRUE,,0,5,"http://reviews.bestbuy.com/3545/4370400/reviews.htm?format=embedded&page=580,http://reviews.bestbuy.com/3545/4370400/reviews.htm?format=embedded&page=576,http://reviews.bestbuy.com/3545/4370400/reviews.htm?format=embedded&page=558,http://reviews.bestbuy.com/3545/4370400/reviews.htm?format=embedded&page=557",This box is works great all the apps work and are responsive with little to no lag. For 99 bucks it's a great deal I barely watch cable anymore because you can access tv shows on every network from the most recent to the first episode. I use this every single night since buying it and have had no problems with it at all,Great box,,,Filthyrich24
